time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
17.55, -1.08793, -0.039894, 0.088491, 0.765432, 0.804929, -0.485353, 0.096872, -1.09356, 0.004461, 0.004284, 0.772399, 0.811178, -0.490883, 0.001754, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
17.6, -1.08902, -0.036526, 0.082069, 0.766287, 0.80597, -0.485865, 0.089632, -1.0936, 0.007707, -0.002259, 0.772389, 0.811151, -0.490804, -0.005548, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
17.65, -1.09003, -0.033141, 0.075564, 0.767086, 0.806936, -0.486346, 0.08231, -1.09354, 0.010989, -0.008865, 0.772311, 0.81104, -0.49069, -0.012925, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
17.7, -1.09096, -0.029744, 0.068988, 0.767825, 0.807823, -0.486795, 0.074918, -1.09339, 0.014303, -0.015522, 0.772164, 0.810844, -0.490542, -0.02036, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
17.75, -1.09179, -0.026341, 0.062353, 0.768501, 0.808628, -0.48721, 0.067469, -1.09314, 0.017645, -0.022216, 0.771947, 0.810562, -0.490356, -0.027843, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
17.8, -1.09254, -0.022934, 0.055672, 0.769113, 0.809349, -0.48759, 0.059976, -1.09279, 0.021012, -0.028934, 0.771659, 0.810191, -0.490135, -0.035358, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
17.85, -1.09319, -0.019529, 0.048956, 0.769658, 0.809982, -0.487934, 0.052452, -1.09235, 0.024399, -0.035665, 0.771299, 0.809732, -0.489876, -0.042894, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
17.9, -1.09375, -0.01613, 0.042218, 0.770135, 0.810527, -0.488242, 0.04491, -1.0918, 0.027803, -0.042395, 0.770867, 0.809185, -0.489581, -0.050437, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
17.95, -1.0942, -0.012739, 0.035471, 0.770543, 0.810983, -0.488513, 0.037363, -1.09116, 0.031219, -0.049112, 0.770364, 0.808551, -0.489249, -0.057975, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.0, -1.09456, -0.009362, 0.028727, 0.770881, 0.811349, -0.488747, 0.029824, -1.09042, 0.034645, -0.055804, 0.76979, 0.807831, -0.488881, -0.065494, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.05, -1.09482, -0.006002, 0.021998, 0.771149, 0.811626, -0.488943, 0.022305, -1.08958, 0.038075, -0.062459, 0.769147, 0.807026, -0.488478, -0.072981, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.1, -1.09498, -0.002662, 0.015298, 0.771348, 0.811814, -0.489104, 0.01482, -1.08865, 0.041507, -0.069063, 0.768437, 0.80614, -0.48804, -0.080425, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.15, -1.09505, 0.000654, 0.008638, 0.771478, 0.811914, -0.489227, 0.007381, -1.08764, 0.044934, -0.075606, 0.767661, 0.805174, -0.487569, -0.087812, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.2, -1.09502, 0.003941, 0.002032, 0.77154, 0.811928, -0.489315, 3.030524e-06, -1.08653, 0.048354, -0.082074, 0.766823, 0.804133, -0.487066, -0.095128, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.25, -1.0949, 0.007195, -0.004508, 0.771537, 0.811859, -0.489369, -0.007302, -1.08535, 0.05176, -0.088456, 0.765925, 0.803021, -0.486533, -0.102362, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.3, -1.09469, 0.010413, -0.010968, 0.77147, 0.811709, -0.489388, -0.014519, -1.0841, 0.055147, -0.094739, 0.764971, 0.801842, -0.485971, -0.109499, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.35, -1.09439, 0.01359, -0.017335, 0.771342, 0.811482, -0.489375, -0.021635, -1.08277, 0.05851, -0.100913, 0.763966, 0.800601, -0.485383, -0.116526, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.4, -1.09402, 0.01672, -0.023596, 0.771155, 0.811182, -0.489331, -0.028635, -1.08138, 0.061842, -0.106963, 0.762913, 0.799305, -0.484771, -0.123431, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.45, -1.09357, 0.019799, -0.029737, 0.770913, 0.810813, -0.489258, -0.035506, -1.07994, 0.065137, -0.112879, 0.761818, 0.79796, -0.484137, -0.130198, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.5, -1.09305, 0.022821, -0.035744, 0.770621, 0.81038, -0.489157, -0.042231, -1.07845, 0.068388, -0.118648, 0.760687, 0.796573, -0.483486, -0.136814, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.55, -1.09246, 0.02578, -0.041604, 0.770281, 0.80989, -0.489031, -0.048796, -1.07692, 0.071586, -0.124258, 0.759526, 0.795152, -0.482819, -0.143264, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.6, -1.09182, 0.028669, -0.047302, 0.7699, 0.809348, -0.488882, -0.055186, -1.07536, 0.074723, -0.129696, 0.758341, 0.793705, -0.482141, -0.149534, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.65, -1.09113, 0.031482, -0.052824, 0.769482, 0.80876, -0.488712, -0.061383, -1.07379, 0.07779, -0.13495, 0.757139, 0.79224, -0.481456, -0.155609, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.7, -1.0904, 0.03421, -0.058155, 0.769032, 0.808135, -0.488525, -0.067372, -1.0722, 0.080777, -0.140009, 0.755929, 0.790769, -0.480767, -0.161472, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.75, -1.08964, 0.036845, -0.06328, 0.768558, 0.80748, -0.488323, -0.073135, -1.07061, 0.083673, -0.144857, 0.754717, 0.789301, -0.480079, -0.167109, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.8, -1.08885, 0.039378, -0.068182, 0.768064, 0.806802, -0.48811, -0.078653, -1.06904, 0.086468, -0.149483, 0.753514, 0.787846, -0.479397, -0.1725, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.85, -1.08805, 0.0418, -0.072846, 0.767559, 0.806112, -0.487889, -0.083908, -1.0675, 0.089149, -0.153872, 0.752329, 0.786418, -0.478727, -0.177629, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.9, -1.08725, 0.0441, -0.077256, 0.767049, 0.805417, -0.487664, -0.088882, -1.06599, 0.091703, -0.158012, 0.75117, 0.785026, -0.478073, -0.182479, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
18.95, -1.08646, 0.046273, -0.081405, 0.76654, 0.804727, -0.487437, -0.093564, -1.06454, 0.094123, -0.161897, 0.750045, 0.783682, -0.477439, -0.187041, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.0, -1.08569, 0.04832, -0.085295, 0.766037, 0.804047, -0.487198, -0.097958, -1.06348, 0.096372, -0.165593, 0.749163, 0.782652, -0.476952, -0.191353, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.05, -1.08497, 0.050247, -0.088939, 0.765541, 0.803382, -0.486934, -0.102079, -1.06315, 0.098421, -0.169191, 0.74872, 0.782192, -0.476732, -0.195481, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.1, -1.08429, 0.052062, -0.092354, 0.765055, 0.802734, -0.486648, -0.105945, -1.06353, 0.100287, -0.172733, 0.748704, 0.782284, -0.476771, -0.199467, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.15, -1.08366, 0.053772, -0.095555, 0.764579, 0.802105, -0.486342, -0.109572, -1.06458, 0.101987, -0.176253, 0.749098, 0.782905, -0.47706, -0.203352, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.2, -1.08307, 0.055383, -0.098558, 0.764115, 0.801495, -0.486018, -0.112978, -1.06628, 0.103538, -0.179782, 0.749879, 0.784023, -0.477582, -0.207171, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.25, -1.08252, 0.056901, -0.101377, 0.763664, 0.800907, -0.485678, -0.116177, -1.06858, 0.104958, -0.183348, 0.751019, 0.7856, -0.478319, -0.210958, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.3, -1.08202, 0.058331, -0.104023, 0.763227, 0.800339, -0.485325, -0.119183, -1.07143, 0.106266, -0.186976, 0.752485, 0.787594, -0.479251, -0.214743, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.35, -1.08156, 0.059681, -0.10651, 0.762803, 0.799793, -0.484962, -0.12201, -1.07476, 0.107479, -0.190683, 0.754242, 0.789958, -0.480355, -0.218554, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.4, -1.08113, 0.060954, -0.108848, 0.762393, 0.799268, -0.484592, -0.12467, -1.07852, 0.108616, -0.194489, 0.756251, 0.79264, -0.481605, -0.222416, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.45, -1.08074, 0.062155, -0.111048, 0.761998, 0.798763, -0.484217, -0.127174, -1.08264, 0.109695, -0.198404, 0.758471, 0.795586, -0.482976, -0.226348, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.5, -1.08038, 0.063289, -0.113119, 0.761617, 0.798279, -0.483841, -0.129532, -1.08704, 0.110733, -0.20244, 0.760857, 0.798739, -0.484439, -0.230369, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.55, -1.08005, 0.064359, -0.11507, 0.76125, 0.797815, -0.483467, -0.131755, -1.09166, 0.111747, -0.2066, 0.763366, 0.80204, -0.485968, -0.234493, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.6, -1.07974, 0.06537, -0.116908, 0.760898, 0.797369, -0.483097, -0.13385, -1.09642, 0.112753, -0.210888, 0.765952, 0.805431, -0.487533, -0.23873, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.65, -1.07945, 0.066324, -0.118641, 0.76056, 0.796943, -0.482735, -0.135826, -1.10125, 0.113767, -0.215301, 0.768569, 0.808851, -0.489108, -0.243087, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.7, -1.07918, 0.067224, -0.120275, 0.760236, 0.796535, -0.482384, -0.137689, -1.10606, 0.114804, -0.219834, 0.771172, 0.812242, -0.490665, -0.247566, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.75, -1.07892, 0.068074, -0.121815, 0.759926, 0.796146, -0.482046, -0.139445, -1.11079, 0.115879, -0.22448, 0.773716, 0.815547, -0.492178, -0.252165, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.8, -1.07868, 0.068873, -0.123266, 0.759631, 0.795773, -0.481723, -0.141099, -1.11535, 0.117004, -0.229224, 0.776158, 0.81871, -0.493622, -0.256881, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.85, -1.07844, 0.069625, -0.124632, 0.75935, 0.795419, -0.481419, -0.142656, -1.1197, 0.118194, -0.234051, 0.778458, 0.821678, -0.494974, -0.261704, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.9, -1.07821, 0.07033, -0.125915, 0.759083, 0.795081, -0.481136, -0.144117, -1.12374, 0.119459, -0.238943, 0.780576, 0.824402, -0.496213, -0.266621, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
19.95, -1.07798, 0.070989, -0.127118, 0.758832, 0.794762, -0.480875, -0.145487, -1.12744, 0.120812, -0.243876, 0.782477, 0.826834, -0.497318, -0.271617, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.0, -1.07776, 0.071602, -0.128242, 0.758596, 0.794459, -0.48064, -0.146766, -1.13072, 0.122261, -0.248825, 0.784126, 0.828935, -0.498271, -0.276673, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.05, -1.07754, 0.072169, -0.129289, 0.758376, 0.794175, -0.480431, -0.147955, -1.13354, 0.123815, -0.253764, 0.785495, 0.830665, -0.499058, -0.281766, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.1, -1.07732, 0.07269, -0.130258, 0.758172, 0.79391, -0.480252, -0.149054, -1.13585, 0.125482, -0.25866, 0.786558, 0.831993, -0.499663, -0.286871, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.15, -1.07711, 0.073164, -0.13115, 0.757985, 0.793663, -0.480102, -0.150062, -1.13762, 0.127266, -0.263484, 0.787292, 0.832892, -0.500076, -0.291961, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.2, -1.07689, 0.07359, -0.131962, 0.757816, 0.793437, -0.479984, -0.150978, -1.13881, 0.129172, -0.268202, 0.78768, 0.833339, -0.500287, -0.297007, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.25, -1.07668, 0.073966, -0.132694, 0.757665, 0.793231, -0.479899, -0.151799, -1.1394, 0.1312, -0.272779, 0.787709, 0.833319, -0.500289, -0.301978, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.3, -1.07646, 0.07429, -0.133342, 0.757534, 0.793048, -0.479848, -0.152522, -1.13938, 0.13335, -0.277183, 0.787368, 0.832821, -0.500077, -0.306843, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.35, -1.07625, 0.074561, -0.133904, 0.757424, 0.792887, -0.479832, -0.153144, -1.13873, 0.135616, -0.281378, 0.786655, 0.831842, -0.499649, -0.311569, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.4, -1.07604, 0.074776, -0.134376, 0.757335, 0.792752, -0.479851, -0.153661, -1.13745, 0.137994, -0.285331, 0.785568, 0.830383, -0.499004, -0.316125, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.45, -1.07584, 0.074932, -0.134754, 0.757269, 0.792642, -0.479906, -0.154067, -1.13556, 0.140473, -0.289012, 0.784112, 0.828451, -0.498145, -0.320479, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.5, -1.07565, 0.075026, -0.135032, 0.757227, 0.79256, -0.479998, -0.154356, -1.13305, 0.143041, -0.292391, 0.782297, 0.826061, -0.497074, -0.3246, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.55, -1.07547, 0.075055, -0.135206, 0.75721, 0.792508, -0.480127, -0.154523, -1.12997, 0.145682, -0.295441, 0.780137, 0.82323, -0.4958, -0.328459, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.6, -1.0753, 0.075016, -0.135271, 0.757221, 0.792487, -0.480292, -0.154561, -1.12632, 0.148378, -0.298138, 0.777648, 0.819984, -0.494331, -0.332029, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.65, -1.07515, 0.074905, -0.135219, 0.757259, 0.792499, -0.480493, -0.154463, -1.12216, 0.151107, -0.300461, 0.774854, 0.816352, -0.492677, -0.335285, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.7, -1.07501, 0.074719, -0.135044, 0.757327, 0.792546, -0.48073, -0.154221, -1.11751, 0.153846, -0.302393, 0.77178, 0.812368, -0.490853, -0.338203, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
20.75, -1.0749, 0.074453, -0.134739, 0.757426, 0.792629, -0.481001, -0.153827, -1.11243, 0.156568, -0.303923, 0.768456, 0.808072, -0.488874, -0.340764, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
