time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
6.15, -1.08767, -0.058854, 0.039661, 0.770199, 0.808001, -0.491319, 0.074713, -1.08913, 0.043246, -0.010089, 0.772274, 0.810216, -0.49377, -0.041228, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.2, -1.08778, -0.059364, 0.040646, 0.770098, 0.807903, -0.491037, 0.075818, -1.08933, 0.042726, -0.009105, 0.772311, 0.810266, -0.493651, -0.040108, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.25, -1.08786, -0.059905, 0.041688, 0.76999, 0.807796, -0.490756, 0.076989, -1.08952, 0.042175, -0.008062, 0.772349, 0.810315, -0.493543, -0.038923, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.3, -1.08794, -0.060478, 0.04279, 0.769874, 0.80768, -0.490475, 0.078229, -1.0897, 0.041593, -0.006957, 0.772389, 0.810364, -0.493445, -0.037668, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.35, -1.088, -0.061086, 0.043956, 0.769751, 0.807555, -0.490193, 0.079542, -1.08987, 0.040978, -0.005787, 0.772429, 0.810413, -0.493357, -0.03634, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.4, -1.08804, -0.061731, 0.04519, 0.769619, 0.807418, -0.489911, 0.080932, -1.09004, 0.040328, -0.004548, 0.772471, 0.810461, -0.493279, -0.034935, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.45, -1.08807, -0.062414, 0.046495, 0.769477, 0.807269, -0.489626, 0.082403, -1.09019, 0.039639, -0.003235, 0.772513, 0.810508, -0.493211, -0.033448, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.5, -1.08807, -0.063138, 0.047875, 0.769325, 0.807108, -0.489338, 0.083961, -1.09034, 0.038912, -0.001845, 0.772556, 0.810554, -0.493152, -0.031874, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.55, -1.08806, -0.063905, 0.049335, 0.769161, 0.806932, -0.489046, 0.085611, -1.09047, 0.038142, -0.000373, 0.772598, 0.810597, -0.493103, -0.030209, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.6, -1.08803, -0.064719, 0.050878, 0.768985, 0.806741, -0.488749, 0.087356, -1.0906, 0.037329, 0.001186, 0.77264, 0.810638, -0.493064, -0.028446, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.65, -1.08798, -0.065581, 0.052511, 0.768795, 0.806534, -0.488446, 0.089203, -1.09071, 0.036468, 0.002836, 0.772681, 0.810677, -0.493033, -0.026581, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.7, -1.08791, -0.066494, 0.054237, 0.76859, 0.806308, -0.488135, 0.091158, -1.09081, 0.035557, 0.004583, 0.772721, 0.810711, -0.49301, -0.024608, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.75, -1.08782, -0.067462, 0.056062, 0.768368, 0.806062, -0.487816, 0.093227, -1.09089, 0.034594, 0.006433, 0.772757, 0.81074, -0.492996, -0.022519, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.8, -1.0877, -0.068489, 0.057992, 0.768128, 0.805795, -0.487488, 0.095416, -1.09096, 0.033575, 0.008391, 0.772791, 0.810763, -0.492991, -0.020309, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.85, -1.08755, -0.069577, 0.060033, 0.767868, 0.805503, -0.487148, 0.097732, -1.09102, 0.032496, 0.010464, 0.772821, 0.81078, -0.492992, -0.01797, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.9, -1.08737, -0.07073, 0.06219, 0.767585, 0.805184, -0.486795, 0.100183, -1.09105, 0.031355, 0.012659, 0.772846, 0.810788, -0.493001, -0.015495, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
6.95, -1.08716, -0.07195, 0.064465, 0.767279, 0.804838, -0.486428, 0.102771, -1.09107, 0.03015, 0.014978, 0.772864, 0.810786, -0.493017, -0.012882, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.0, -1.08692, -0.073235, 0.066854, 0.766949, 0.804462, -0.486047, 0.10549, -1.09107, 0.028883, 0.017415, 0.772874, 0.810772, -0.493038, -0.010135, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.05, -1.08664, -0.074581, 0.069349, 0.766594, 0.804056, -0.485652, 0.108332, -1.09104, 0.027557, 0.019965, 0.772876, 0.810745, -0.493063, -0.007262, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.1, -1.08633, -0.075984, 0.07194, 0.766213, 0.803621, -0.485243, 0.111288, -1.09099, 0.026178, 0.022617, 0.772866, 0.810704, -0.493091, -0.004275, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.15, -1.08599, -0.077441, 0.07462, 0.765808, 0.803155, -0.484819, 0.114348, -1.09092, 0.024749, 0.025364, 0.772846, 0.810646, -0.49312, -0.00118, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.2, -1.08561, -0.078947, 0.077381, 0.765377, 0.802659, -0.484382, 0.117503, -1.09082, 0.023273, 0.028199, 0.772812, 0.810571, -0.493151, 0.002012, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.25, -1.0852, -0.080499, 0.080215, 0.764921, 0.802133, -0.483931, 0.120746, -1.09069, 0.021755, 0.031114, 0.772765, 0.810477, -0.493181, 0.005294, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.3, -1.08475, -0.082094, 0.083115, 0.764439, 0.801576, -0.483466, 0.124068, -1.09054, 0.020197, 0.034102, 0.772702, 0.810364, -0.49321, 0.008658, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.35, -1.08427, -0.08373, 0.086074, 0.763932, 0.800989, -0.482988, 0.127462, -1.09035, 0.018602, 0.037156, 0.772624, 0.81023, -0.493237, 0.012097, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.4, -1.08376, -0.085402, 0.089086, 0.763399, 0.800371, -0.482497, 0.13092, -1.09014, 0.016974, 0.04027, 0.77253, 0.810074, -0.49326, 0.015603, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.45, -1.08321, -0.087108, 0.092144, 0.762841, 0.799723, -0.481992, 0.134436, -1.0899, 0.015316, 0.043437, 0.772418, 0.809897, -0.49328, 0.019169, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.5, -1.08262, -0.088844, 0.095241, 0.762258, 0.799046, -0.481475, 0.138002, -1.08963, 0.01363, 0.04665, 0.772289, 0.809696, -0.493296, 0.022788, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.55, -1.082, -0.09061, 0.098371, 0.761651, 0.798339, -0.480945, 0.141612, -1.08933, 0.01192, 0.049905, 0.772141, 0.809472, -0.493306, 0.026453, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.6, -1.08135, -0.0924, 0.101529, 0.761019, 0.797604, -0.480404, 0.145259, -1.08901, 0.010187, 0.053193, 0.771975, 0.809225, -0.49331, 0.030158, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.65, -1.08067, -0.094214, 0.104708, 0.760364, 0.79684, -0.47985, 0.148936, -1.08865, 0.008435, 0.05651, 0.77179, 0.808954, -0.493309, 0.033896, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.7, -1.07995, -0.096047, 0.107902, 0.759685, 0.796049, -0.479285, 0.152637, -1.08826, 0.006666, 0.05985, 0.771586, 0.808659, -0.4933, 0.037661, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.75, -1.0792, -0.097898, 0.111107, 0.758984, 0.795231, -0.47871, 0.156356, -1.08784, 0.004883, 0.063206, 0.771363, 0.808341, -0.493285, 0.041446, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.8, -1.07842, -0.099764, 0.114316, 0.758261, 0.794388, -0.478124, 0.160087, -1.0874, 0.003088, 0.066574, 0.771121, 0.807999, -0.493262, 0.045245, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.85, -1.07762, -0.101641, 0.117524, 0.757518, 0.793521, -0.477528, 0.163823, -1.08692, 0.001285, 0.069947, 0.77086, 0.807633, -0.493232, 0.049052, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.9, -1.07678, -0.103528, 0.120725, 0.756755, 0.79263, -0.476924, 0.167558, -1.08642, -0.000525, 0.07332, 0.77058, 0.807245, -0.493193, 0.052861, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
7.95, -1.07592, -0.105421, 0.123915, 0.755973, 0.791718, -0.476311, 0.171287, -1.0859, -0.002339, 0.076687, 0.770283, 0.806835, -0.493146, 0.056666, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.0, -1.07504, -0.107318, 0.127088, 0.755174, 0.790786, -0.475691, 0.175003, -1.08535, -0.004154, 0.080043, 0.769968, 0.806404, -0.493091, 0.06046, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.05, -1.07413, -0.109215, 0.130239, 0.754359, 0.789836, -0.475064, 0.178701, -1.08477, -0.005967, 0.083383, 0.769636, 0.805952, -0.493028, 0.064237, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.1, -1.07321, -0.11111, 0.133362, 0.753529, 0.788869, -0.474432, 0.182374, -1.08418, -0.007775, 0.086699, 0.769287, 0.80548, -0.492957, 0.067991, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.15, -1.07226, -0.113, 0.136452, 0.752687, 0.787888, -0.473795, 0.186016, -1.08356, -0.009577, 0.089988, 0.768924, 0.804991, -0.492878, 0.071716, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.2, -1.0713, -0.114881, 0.139505, 0.751833, 0.786894, -0.473154, 0.189621, -1.08293, -0.011368, 0.093242, 0.768545, 0.804485, -0.49279, 0.075406, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.25, -1.07033, -0.11675, 0.142515, 0.750971, 0.785891, -0.472511, 0.193183, -1.08228, -0.013145, 0.096457, 0.768154, 0.803963, -0.492695, 0.079053, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.3, -1.06934, -0.118603, 0.145477, 0.750101, 0.784881, -0.471867, 0.196696, -1.08161, -0.014906, 0.099627, 0.767751, 0.803428, -0.492593, 0.082652, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.35, -1.06835, -0.120437, 0.148385, 0.749226, 0.783866, -0.471223, 0.200152, -1.08093, -0.016647, 0.102746, 0.767337, 0.802881, -0.492483, 0.086196, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.4, -1.06736, -0.122249, 0.151235, 0.74835, 0.782849, -0.470581, 0.203547, -1.08025, -0.018365, 0.105807, 0.766914, 0.802324, -0.492367, 0.089678, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.45, -1.06636, -0.124033, 0.15402, 0.747473, 0.781834, -0.469942, 0.206872, -1.07955, -0.020055, 0.108805, 0.766484, 0.80176, -0.492244, 0.093091, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.5, -1.06536, -0.125786, 0.156735, 0.746599, 0.780824, -0.469307, 0.210121, -1.07886, -0.021715, 0.111733, 0.766048, 0.801191, -0.492115, 0.096428, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.55, -1.06437, -0.127504, 0.159376, 0.74573, 0.779823, -0.46868, 0.213287, -1.07816, -0.023339, 0.114586, 0.765608, 0.800619, -0.491982, 0.099682, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.6, -1.0634, -0.129181, 0.161935, 0.744871, 0.778834, -0.46806, 0.216363, -1.07746, -0.024925, 0.117356, 0.765167, 0.800047, -0.491844, 0.102844, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.65, -1.06243, -0.130814, 0.164408, 0.744023, 0.777861, -0.467452, 0.219341, -1.07677, -0.026466, 0.120037, 0.764726, 0.799477, -0.491702, 0.105907, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.7, -1.06149, -0.132396, 0.166788, 0.743191, 0.776909, -0.466855, 0.222213, -1.0761, -0.02796, 0.122621, 0.764289, 0.798914, -0.491557, 0.108863, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.75, -1.06057, -0.133923, 0.169069, 0.742378, 0.775982, -0.466274, 0.22497, -1.07543, -0.0294, 0.125102, 0.763857, 0.79836, -0.49141, 0.111702, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.8, -1.05967, -0.135389, 0.171245, 0.741588, 0.775084, -0.46571, 0.227606, -1.07478, -0.030782, 0.127472, 0.763433, 0.797818, -0.491262, 0.114417, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.85, -1.05881, -0.136788, 0.173307, 0.740825, 0.774221, -0.465165, 0.230109, -1.07416, -0.032099, 0.129723, 0.76302, 0.797293, -0.491113, 0.116998, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.9, -1.058, -0.138113, 0.175251, 0.740094, 0.773399, -0.464643, 0.232472, -1.07356, -0.033348, 0.131847, 0.76262, 0.796788, -0.490965, 0.119435, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
8.95, -1.05723, -0.139416, 0.177039, 0.739396, 0.77262, -0.464127, 0.234684, -1.073, -0.034523, 0.133844, 0.762237, 0.796304, -0.490819, 0.121727, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.0, -1.05688, -0.140703, 0.178719, 0.738939, 0.772152, -0.463729, 0.236774, -1.07247, -0.035624, 0.135718, 0.761869, 0.795844, -0.490662, 0.123877, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.05, -1.05729, -0.141976, 0.180345, 0.738926, 0.772257, -0.46357, 0.238778, -1.072, -0.036654, 0.137475, 0.761515, 0.795408, -0.490485, 0.125892, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.1, -1.05843, -0.143274, 0.181902, 0.739351, 0.772925, -0.463643, 0.240696, -1.07157, -0.037611, 0.139126, 0.761176, 0.794996, -0.490289, 0.127781, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.15, -1.06029, -0.14463, 0.183373, 0.740203, 0.774139, -0.463941, 0.242531, -1.07119, -0.038498, 0.140679, 0.760852, 0.794605, -0.490079, 0.129552, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.2, -1.06284, -0.146075, 0.184745, 0.741468, 0.775876, -0.464454, 0.244281, -1.07085, -0.039313, 0.142144, 0.760542, 0.794237, -0.489859, 0.131213, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.25, -1.06604, -0.147636, 0.186007, 0.743124, 0.778106, -0.465167, 0.245946, -1.07055, -0.040056, 0.143528, 0.760246, 0.793888, -0.489633, 0.13277, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.3, -1.06984, -0.149337, 0.187146, 0.745147, 0.780795, -0.466067, 0.247526, -1.07027, -0.040727, 0.144838, 0.759963, 0.79356, -0.489405, 0.134228, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.35, -1.07419, -0.151198, 0.188155, 0.747509, 0.783904, -0.467138, 0.249017, -1.07002, -0.041325, 0.146082, 0.759695, 0.793251, -0.48918, 0.135595, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
